Exposure,VehValue,VehAge,VehBody,Gender,DrivAge,ClaimOcc,ClaimNb,ClaimAmount
0.2162902122,3,2,Sedan,Male,3,0,0,0.0
0.0602327173,3,2,Station wagon,Male,3,0,0,0.0
0.2354551677,1,3,Hatchback,Female,3,0,0,0.0
0.0602327173,3,1,Station wagon,Male,2,0,0,0.0
0.4079397673,2,1,Hatchback,Female,2,0,0,0.0
0.386036961,3,2,Station wagon,Male,2,0,0,0.0
0.1642710472,1,4,Hatchback,Female,2,0,0,0.0
0.0136892539,1,3,Station wagon,Female,3,0,0,0.0
0.7885010267,2,2,Hatchback,Female,6,0,0,0.0
0.0602327173,3,1,Station wagon,Male,6,0,0,0.0
0.5065023956,2,2,Hatchback,Female,2,1,1,3105.6999969
0.3203285421,3,1,Station wagon,Female,3,0,0,0.0
0.2162902122,3,1,Station wagon,Female,3,1,1,1747.4399986
0.2354551677,2,2,Station wagon,Female,3,0,0,0.0
0.2108145106,3,2,Station wagon,Male,5,0,0,0.0
0.5065023956,2,1,Sedan,Female,4,0,0,0.0
0.2162902122,2,3,Sedan,Female,1,0,0,0.0
0.3750855578,2,2,Hatchback,Female,4,0,0,0.0
0.8952772074,2,3,Station wagon,Female,4,0,0,0.0
0.2162902122,2,2,Utility,Male,2,0,0,0.0
0.8377823409,1,4,Truck,Male,2,0,0,0.0
0.3258042437,3,1,Station wagon,Female,2,0,0,0.0
0.3011635866,1,3,Sedan,Female,3,0,0,0.0
0.6351813826,2,3,Sedan,Male,5,0,0,0.0
0.2108145106,2,1,Hatchback,Male,4,0,0,0.0
0.7830253251,2,3,Station wagon,Male,1,0,0,0.0
0.2354551677,1,3,Hatchback,Male,4,0,0,0.0
0.2354551677,2,2,Sedan,Female,4,0,0,0.0
0.2162902122,2,3,Hatchback,Female,2,0,0,0.0
0.3449691992,2,2,Sedan,Female,3,0,0,0.0
0.8377823409,2,3,Hatchback,Male,2,0,0,0.0
0.0438056126,1,3,Hatchback,Female,4,0,0,0.0
0.59137577,2,2,Hatchback,Female,2,0,0,0.0
0.2327173169,1,3,Sedan,Female,5,0,0,0.0
0.5694729637,1,3,Sedan,Male,3,0,0,0.0
0.7967145791,2,3,Hatchback,Female,2,0,0,0.0
0.8076659822,2,2,Sedan,Female,6,0,0,0.0
0.59137577,1,3,Hatchback,Female,1,0,0,0.0
0.7665982204,2,2,Hatchback,Female,2,0,0,0.0
0.8377823409,2,2,Sedan,Male,2,0,0,0.0
0.7830253251,2,4,Station wagon,Male,4,0,0,0.0
0.2299794661,1,4,Hatchback,Female,1,0,0,0.0
0.0821355236,1,4,Station wagon,Female,2,0,0,0.0
0.9171800137,1,3,Hatchback,Female,3,0,0,0.0
0.7118412046,2,4,Hardtop,Male,3,0,0,0.0
0.5065023956,1,3,Hatchback,Female,3,0,0,0.0
0.5065023956,2,3,Station wagon,Female,1,0,0,0.0
0.9993155373,1,4,Hardtop,Male,4,0,0,0.0
0.9171800137,1,4,Hatchback,Male,4,0,0,0.0
0.2162902122,2,3,Station wagon,Male,2,0,0,0.0
0.334017796,1,4,Station wagon,Female,5,0,0,0.0
0.3230663929,1,3,Sedan,Male,6,0,0,0.0
0.2354551677,1,3,Sedan,Female,2,0,0,0.0
0.2135523614,3,1,Sedan,Female,3,0,0,0.0
0.59137577,2,4,Hardtop,Male,2,0,0,0.0
0.8377823409,2,4,Utility,Male,1,0,0,0.0
0.6078028747,1,3,Sedan,Male,6,0,0,0.0
0.6324435318,2,2,Hatchback,Female,5,0,0,0.0
0.6078028747,2,3,Hatchback,Female,4,0,0,0.0
0.5694729637,2,3,Station wagon,Female,5,0,0,0.0
0.7638603696,2,1,Hatchback,Male,2,0,0,0.0
0.4435318275,2,2,Sedan,Female,5,0,0,0.0
0.6078028747,1,4,Station wagon,Male,3,0,0,0.0
0.2162902122,2,4,Station wagon,Female,4,0,0,0.0
0.2135523614,2,3,Sedan,Female,3,0,0,0.0
0.59137577,2,4,Station wagon,Male,2,0,0,0.0
0.3915126626,2,3,Sedan,Male,5,0,0,0.0
0.6078028747,2,2,Sedan,Female,3,0,0,0.0
0.6078028747,2,3,Hatchback,Female,5,0,0,0.0
0.6078028747,2,3,Hatchback,Female,4,0,0,0.0
0.6078028747,2,4,Station wagon,Male,4,0,0,0.0
0.6078028747,3,2,Station wagon,Female,3,0,0,0.0
0.2162902122,3,2,Station wagon,Female,2,0,0,0.0
0.2984257358,2,4,Station wagon,Male,3,0,0,0.0
0.6078028747,2,1,Sedan,Female,6,0,0,0.0
0.6078028747,2,2,Sedan,Female,5,0,0,0.0
0.1560574949,3,1,Station wagon,Female,4,0,0,0.0
0.6078028747,1,4,Sedan,Male,6,0,0,0.0
0.5256673511,1,3,Sedan,Female,6,0,0,0.0
0.6078028747,1,4,Sedan,Female,4,0,0,0.0
0.3915126626,2,1,Hatchback,Female,4,0,0,0.0
0.2409308693,2,3,Station wagon,Female,4,0,0,0.0
0.6078028747,2,2,Sedan,Female,5,0,0,0.0
0.6078028747,1,4,Sedan,Male,5,0,0,0.0
0.6078028747,1,3,Sedan,Male,6,0,0,0.0
0.6078028747,3,3,Station wagon,Male,3,0,0,0.0
0.7501711157,1,4,Sedan,Male,4,0,0,0.0
0.6078028747,1,4,Sedan,Male,6,0,0,0.0
0.8323066393,1,3,Hatchback,Female,4,0,0,0.0
0.6078028747,1,4,Hatchback,Female,6,0,0,0.0
0.4873374401,2,1,Hatchback,Female,4,0,0,0.0
0.59137577,1,3,Sedan,Female,3,0,0,0.0
0.6078028747,2,2,Station wagon,Female,4,0,0,0.0
0.6078028747,2,4,Station wagon,Male,6,0,0,0.0
0.6078028747,1,4,Sedan,Female,3,0,0,0.0
0.6078028747,2,1,Sedan,Female,3,1,1,567.14999962
0.295687885,1,3,Sedan,Female,3,0,0,0.0
0.3915126626,1,4,Panel van,Female,5,0,0,0.0
0.3915126626,1,4,Sedan,Male,4,0,0,0.0
0.6078028747,3,2,Station wagon,Male,3,0,0,0.0
0.6078028747,2,1,Hatchback,Female,5,0,0,0.0
0.6078028747,1,4,Sedan,Male,6,0,0,0.0
0.2135523614,2,2,Sedan,Male,6,0,0,0.0
0.6078028747,1,4,Hatchback,Female,5,1,1,200.0
0.9993155373,3,1,Station wagon,Female,4,0,0,0.0
0.6078028747,1,2,Hatchback,Female,4,0,0,0.0
0.1341546886,1,3,Utility,Male,4,0,0,0.0
0.3093771389,2,4,Station wagon,Female,5,0,0,0.0
0.2135523614,2,1,Sedan,Male,6,1,1,909.64999962
0.9171800137,2,2,Hatchback,Male,2,0,0,0.0
0.3915126626,2,4,Station wagon,Male,4,0,0,0.0
0.6078028747,1,4,Hatchback,Female,5,0,0,0.0
0.6078028747,1,3,Hatchback,Female,2,0,0,0.0
0.59137577,2,2,Sedan,Female,4,0,0,0.0
0.3915126626,1,4,Hatchback,Female,4,0,0,0.0
0.2135523614,1,3,Sedan,Male,3,0,0,0.0
0.3915126626,2,4,Station wagon,Female,3,0,0,0.0
0.6078028747,1,3,Hatchback,Female,5,0,0,0.0
0.6078028747,1,4,Hatchback,Female,5,0,0,0.0
0.3915126626,1,4,Utility,Female,2,0,0,0.0
0.2245037645,3,2,Station wagon,Female,4,0,0,0.0
0.4079397673,1,4,Sedan,Female,2,0,0,0.0
0.1067761807,3,1,Coupe,Male,3,0,0,0.0
0.6078028747,1,4,Sedan,Female,6,0,0,0.0
0.257357974,1,3,Sedan,Female,3,0,0,0.0
0.6324435318,1,3,Hatchback,Female,2,0,0,0.0
0.4079397673,3,1,Station wagon,Male,2,0,0,0.0
0.3915126626,2,3,Sedan,Male,4,0,0,0.0
0.6078028747,1,4,Sedan,Male,4,0,0,0.0
0.6078028747,2,2,Hatchback,Female,4,0,0,0.0
0.0410677618,3,2,Utility,Male,2,0,0,0.0
0.5065023956,1,4,Utility,Male,1,0,0,0.0
0.6078028747,2,2,Utility,Male,6,0,0,0.0
0.6078028747,2,3,Hatchback,Female,4,0,0,0.0
0.6078028747,1,3,Sedan,Female,4,0,0,0.0
0.6078028747,1,4,Sedan,Male,5,0,0,0.0
0.1615331964,3,1,Station wagon,Female,3,0,0,0.0
0.6078028747,2,3,Sedan,Female,6,0,0,0.0
0.0602327173,2,1,Sedan,Female,5,0,0,0.0
0.3915126626,2,1,Hatchback,Female,2,0,0,0.0
0.2354551677,2,1,Hatchback,Male,4,0,0,0.0
0.052019165,2,1,Sedan,Female,6,0,0,0.0
0.090349076,1,4,Station wagon,Female,4,0,0,0.0
0.5037645448,1,4,Hatchback,Male,4,0,0,0.0
0.5065023956,1,3,Hatchback,Male,2,0,0,0.0
0.1505817933,1,3,Station wagon,Female,3,0,0,0.0
0.2600958248,2,2,Sedan,Female,2,0,0,0.0
0.2135523614,2,1,Hatchback,Male,3,0,0,0.0
0.2135523614,3,1,Station wagon,Female,4,0,0,0.0
0.1724845996,2,2,Sedan,Male,4,0,0,0.0
0.2354551677,2,2,Hatchback,Female,4,0,0,0.0
0.5065023956,2,3,Station wagon,Female,2,0,0,0.0
0.59137577,3,2,Station wagon,Female,3,0,0,0.0
0.2354551677,2,1,Hardtop,Male,3,0,0,0.0
0.7638603696,2,2,Hatchback,Female,4,0,0,0.0
0.8377823409,2,2,Utility,Female,3,0,0,0.0
0.9171800137,2,4,Station wagon,Male,5,0,0,0.0
0.2518822724,1,3,Station wagon,Female,1,0,0,0.0
0.8377823409,1,4,Sedan,Female,2,0,0,0.0
0.0027378508,2,2,Sedan,Male,5,0,0,0.0
0.59137577,1,4,Sedan,Male,4,0,0,0.0
0.59137577,1,4,Hatchback,Female,2,0,0,0.0
0.2135523614,2,2,Station wagon,Female,2,0,0,0.0
0.8377823409,2,4,Utility,Male,1,0,0,0.0
0.501026694,2,1,Sedan,Male,3,0,0,0.0
0.2108145106,1,3,Hatchback,Male,4,0,0,0.0
0.3668720055,1,4,Sedan,Female,3,0,0,0.0
0.8377823409,2,3,Sedan,Female,4,0,0,0.0
0.2135523614,2,2,Hatchback,Female,2,0,0,0.0
0.1834360027,2,2,Sedan,Male,2,0,0,0.0
0.3203285421,2,3,Station wagon,Male,2,0,0,0.0
0.59137577,2,1,Hatchback,Female,4,0,0,0.0
0.5065023956,1,4,Sedan,Male,2,0,0,0.0
0.3586584531,2,1,Sedan,Female,4,0,0,0.0
0.0821355236,2,4,Hardtop,Female,3,0,0,0.0
0.4161533196,2,2,Sedan,Female,5,0,0,0.0
0.59137577,1,4,Sedan,Female,4,0,0,0.0
0.5065023956,1,3,Sedan,Male,3,0,0,0.0
0.59137577,2,1,Hatchback,Female,1,0,0,0.0
0.501026694,2,3,Hatchback,Female,2,0,0,0.0
0.0136892539,3,2,Station wagon,Male,3,0,0,0.0
0.4435318275,2,3,Hatchback,Female,3,0,0,0.0
0.2354551677,1,4,Hatchback,Female,4,0,0,0.0
0.59137577,2,1,Hatchback,Female,5,0,0,0.0
0.0547570157,2,3,Minibus,Female,3,0,0,0.0
0.5886379192,2,3,Hatchback,Male,3,0,0,0.0
0.8377823409,2,1,Hatchback,Female,2,0,0,0.0
0.59137577,2,1,Hatchback,Female,4,0,0,0.0
0.0602327173,2,1,Hatchback,Male,6,1,1,200.0
0.59137577,2,2,Station wagon,Female,4,1,1,401.04999971
0.4079397673,2,2,Sedan,Female,3,1,1,450.04999971
0.6324435318,2,4,Station wagon,Male,2,0,0,0.0
0.6324435318,2,3,Sedan,Female,4,0,0,0.0
0.4325804244,2,2,Sedan,Female,1,0,0,0.0
0.9171800137,2,3,Sedan,Male,3,0,0,0.0
0.6242299795,3,2,Truck,Male,3,0,0,0.0
0.7638603696,3,3,Station wagon,Male,3,0,0,0.0
0.334017796,1,4,Sedan,Male,4,0,0,0.0
0.9856262834,2,3,Utility,Female,2,0,0,0.0
0.0602327173,1,4,Sedan,Male,4,0,0,0.0
0.8158795346,2,3,Truck,Female,1,0,0,0.0
0.334017796,1,4,Sedan,Male,2,0,0,0.0
0.6242299795,3,2,Truck,Female,5,0,0,0.0
0.8377823409,2,2,Hatchback,Female,2,0,0,0.0
0.128678987,2,3,Station wagon,Male,2,0,0,0.0
0.6625598905,2,3,Station wagon,Female,3,1,1,200.0
0.2354551677,2,4,Station wagon,Male,3,0,0,0.0
0.2135523614,3,1,Station wagon,Female,3,0,0,0.0
0.0793976728,1,3,Hatchback,Female,1,0,0,0.0
0.4407939767,1,3,Sedan,Female,2,0,0,0.0
0.0602327173,2,1,Hatchback,Male,3,0,0,0.0
0.8350444901,2,1,Hatchback,Female,3,0,0,0.0
0.8377823409,1,3,Sedan,Female,5,0,0,0.0
0.0136892539,2,2,Sedan,Female,5,0,0,0.0
0.0109514031,1,4,Sedan,Female,2,0,0,0.0
0.2080766598,2,2,Sedan,Female,2,0,0,0.0
0.2135523614,2,1,Sedan,Female,4,0,0,0.0
0.0547570157,2,1,Hatchback,Female,4,0,0,0.0
0.5694729637,3,2,Truck,Male,4,0,0,0.0
0.090349076,1,4,Station wagon,Male,4,0,0,0.0
0.2354551677,1,4,Station wagon,Male,6,0,0,0.0
0.59137577,2,2,Station wagon,Female,2,0,0,0.0
0.2464065708,1,4,Sedan,Male,5,0,0,0.0
0.0602327173,2,1,Sedan,Male,6,0,0,0.0
0.0602327173,3,1,Roadster,Male,2,0,0,0.0
0.8377823409,1,4,Sedan,Male,4,0,0,0.0
0.7857631759,2,3,Station wagon,Male,1,0,0,0.0
0.7748117728,1,4,Station wagon,Female,3,0,0,0.0
0.59137577,1,3,Sedan,Male,2,0,0,0.0
0.5065023956,2,2,Utility,Male,5,0,0,0.0
0.8350444901,2,1,Hatchback,Female,3,0,0,0.0
0.7912388775,3,2,Station wagon,Male,2,0,0,0.0
0.9856262834,2,2,Hatchback,Female,2,0,0,0.0
0.6324435318,1,4,Hatchback,Male,6,0,0,0.0
0.0602327173,1,3,Hatchback,Female,2,0,0,0.0
0.4161533196,2,3,Station wagon,Male,6,0,0,0.0
0.8377823409,2,1,Hatchback,Female,1,0,0,0.0
0.2491444216,1,4,Station wagon,Female,2,0,0,0.0
0.0602327173,1,4,Hatchback,Male,2,0,0,0.0
0.629705681,2,2,Sedan,Female,4,0,0,0.0
0.9856262834,2,2,Sedan,Female,4,0,0,0.0
0.0136892539,3,3,Station wagon,Female,3,0,0,0.0
0.6652977413,2,2,Hatchback,Female,4,0,0,0.0
0.0136892539,2,3,Station wagon,Female,4,0,0,0.0
0.0136892539,2,2,Hatchback,Male,6,0,0,0.0
0.0082135524,1,4,Sedan,Male,4,0,0,0.0
0.2354551677,2,3,Hatchback,Female,2,0,0,0.0
0.2655715263,1,3,Hatchback,Female,1,0,0,0.0
0.0602327173,1,3,Hatchback,Male,3,0,0,0.0
0.2272416153,2,3,Sedan,Male,6,0,0,0.0
0.3312799452,1,4,Hardtop,Male,4,0,0,0.0
0.6872005476,3,1,Station wagon,Female,4,0,0,0.0
0.1560574949,3,2,Station wagon,Female,3,0,0,0.0
0.4079397673,3,2,Sedan,Male,2,0,0,0.0
0.59137577,3,2,Station wagon,Male,3,0,0,0.0
0.8377823409,2,2,Sedan,Female,3,0,0,0.0
0.0136892539,1,3,Sedan,Male,4,0,0,0.0
0.8377823409,1,3,Sedan,Female,3,1,1,3744.5399933
0.1095140315,3,1,Station wagon,Female,2,0,0,0.0
0.6543463381,3,1,Station wagon,Male,4,0,0,0.0
0.8898015058,1,4,Hatchback,Male,2,1,1,1084.7799988
0.3312799452,1,2,Hatchback,Male,3,0,0,0.0
0.0602327173,3,1,Station wagon,Female,4,0,0,0.0
0.3312799452,1,4,Hatchback,Female,2,0,0,0.0
0.334017796,2,3,Sedan,Female,3,0,0,0.0
0.0602327173,1,3,Hatchback,Female,2,0,0,0.0
0.2984257358,2,3,Station wagon,Female,1,0,0,0.0
0.2984257358,2,2,Sedan,Female,3,0,0,0.0
0.8377823409,2,3,Station wagon,Male,3,0,0,0.0
0.6242299795,2,4,Hardtop,Male,3,0,0,0.0
0.2354551677,1,4,Hatchback,Female,6,0,0,0.0
0.0574948665,2,1,Truck,Female,4,0,0,0.0
0.7063655031,1,4,Station wagon,Male,3,0,0,0.0
0.2354551677,1,4,Hatchback,Male,4,0,0,0.0
0.8377823409,2,2,Hatchback,Female,1,1,1,389.94999981
0.7638603696,1,4,Sedan,Female,3,0,0,0.0
0.2984257358,2,3,Sedan,Female,4,0,0,0.0
0.8240930869,3,2,Station wagon,Male,2,0,0,0.0
0.7638603696,2,2,Hatchback,Female,5,0,0,0.0
0.8240930869,3,1,Station wagon,Male,5,0,0,0.0
0.2272416153,2,2,Sedan,Female,2,0,0,0.0
0.167008898,2,2,Sedan,Female,2,0,0,0.0
0.0930869268,1,4,Sedan,Female,4,0,0,0.0
0.7994524298,2,2,Sedan,Male,3,0,0,0.0
0.6625598905,1,4,Hatchback,Female,2,0,0,0.0
0.0547570157,2,4,Station wagon,Female,2,0,0,0.0
0.2327173169,2,3,Hardtop,Male,4,0,0,0.0
0.3668720055,1,4,Hatchback,Female,2,0,0,0.0
0.8377823409,1,3,Hatchback,Female,4,1,1,372.26999998
0.2984257358,2,2,Hatchback,Female,6,0,0,0.0
0.2984257358,2,3,Station wagon,Male,6,0,0,0.0
0.2600958248,2,3,Station wagon,Male,3,0,0,0.0
0.0602327173,2,2,Sedan,Female,4,0,0,0.0
0.334017796,2,1,Sedan,Female,4,0,0,0.0
0.4298425736,2,1,Sedan,Female,4,0,0,0.0
0.8377823409,3,2,Station wagon,Female,4,0,0,0.0
0.8377823409,2,3,Hatchback,Female,3,0,0,0.0
0.2929500342,1,3,Hatchback,Female,2,0,0,0.0
0.2135523614,1,4,Sedan,Female,5,0,0,0.0
0.2436687201,1,4,Hatchback,Female,2,0,0,0.0
0.8186173853,2,2,Hatchback,Female,4,0,0,0.0
0.6324435318,2,2,Hatchback,Female,2,0,0,0.0
0.9144421629,1,4,Sedan,Female,4,0,0,0.0
0.8898015058,1,3,Sedan,Female,2,0,0,0.0
0.0574948665,2,2,Station wagon,Female,4,0,0,0.0
0.8377823409,2,3,Station wagon,Male,2,0,0,0.0
0.2354551677,1,4,Hatchback,Male,5,0,0,0.0
0.8898015058,1,3,Hatchback,Male,4,0,0,0.0
0.9856262834,2,4,Station wagon,Male,4,0,0,0.0
0.0602327173,2,2,Sedan,Female,3,0,0,0.0
0.2135523614,2,3,Utility,Male,2,0,0,0.0
0.629705681,1,2,Hatchback,Female,5,0,0,0.0
0.5092402464,1,4,Station wagon,Male,2,0,0,0.0
0.8377823409,1,4,Hatchback,Female,1,0,0,0.0
0.2135523614,2,3,Minibus,Female,2,0,0,0.0
0.7063655031,1,3,Hatchback,Female,5,0,0,0.0
0.7830253251,3,1,Utility,Male,5,0,0,0.0
0.0136892539,2,3,Station wagon,Female,3,0,0,0.0
0.2984257358,2,2,Sedan,Female,5,0,0,0.0
0.128678987,2,2,Coupe,Male,2,0,0,0.0
0.0136892539,2,2,Sedan,Female,3,0,0,0.0
0.7063655031,2,2,Sedan,Female,3,0,0,0.0
0.2354551677,1,4,Station wagon,Male,3,0,0,0.0
0.6324435318,2,3,Sedan,Female,2,0,0,0.0
0.7063655031,2,2,Sedan,Female,4,0,0,0.0
0.6187542779,2,3,Utility,Male,2,0,0,0.0
0.8377823409,1,4,Truck,Male,5,1,1,438.5
0.8377823409,3,2,Station wagon,Male,4,0,0,0.0
0.2354551677,3,1,Utility,Female,1,0,0,0.0
0.8898015058,1,3,Sedan,Female,6,0,0,0.0
0.2518822724,2,3,Station wagon,Female,2,0,0,0.0
0.2135523614,1,3,Sedan,Female,3,0,0,0.0
0.0082135524,2,3,Sedan,Male,3,0,0,0.0
0.8377823409,1,3,Sedan,Male,1,0,0,0.0
0.6324435318,1,3,Hatchback,Female,2,0,0,0.0
0.3668720055,2,4,Station wagon,Male,3,0,0,0.0
0.7063655031,2,2,Sedan,Male,1,0,0,0.0
0.4928131417,2,3,Truck,Female,3,0,0,0.0
0.0602327173,2,4,Minibus,Female,4,0,0,0.0
0.7775496235,2,3,Station wagon,Female,2,0,0,0.0
0.4982888433,2,3,Station wagon,Female,3,0,0,0.0
0.6324435318,1,3,Hatchback,Female,1,0,0,0.0
0.1533196441,1,3,Sedan,Female,4,0,0,0.0
0.3915126626,1,3,Hatchback,Female,1,0,0,0.0
0.8131416838,2,2,Sedan,Male,4,0,0,0.0
0.8350444901,1,4,Sedan,Male,1,0,0,0.0
0.8350444901,2,1,Hatchback,Female,3,0,0,0.0
0.7063655031,3,1,Station wagon,Female,3,0,0,0.0
0.5065023956,3,3,Station wagon,Male,5,0,0,0.0
0.0602327173,1,3,Station wagon,Female,2,0,0,0.0
0.2135523614,1,4,Sedan,Male,1,0,0,0.0
0.1451060917,1,4,Hatchback,Female,2,0,0,0.0
0.0602327173,2,1,Sedan,Female,1,0,0,0.0
0.2135523614,1,3,Sedan,Female,2,0,0,0.0
0.295687885,2,3,Panel van,Female,6,0,0,0.0
0.0602327173,3,1,Coupe,Female,4,0,0,0.0
0.2135523614,2,1,Sedan,Female,4,0,0,0.0
0.5065023956,3,1,Sedan,Female,1,0,0,0.0
0.2354551677,2,3,Hatchback,Female,3,0,0,0.0
0.2080766598,2,2,Station wagon,Female,4,0,0,0.0
0.3778234086,2,2,Hatchback,Female,3,0,0,0.0
0.6324435318,1,2,Hatchback,Male,1,0,0,0.0
0.2135523614,1,4,Sedan,Female,3,0,0,0.0
0.8898015058,2,1,Station wagon,Male,5,0,0,0.0
0.5119780972,1,4,Station wagon,Female,2,0,0,0.0
0.7638603696,2,3,Hatchback,Female,3,0,0,0.0
0.5065023956,2,3,Utility,Male,2,0,0,0.0
0.1095140315,1,4,Hatchback,Female,1,0,0,0.0
0.0602327173,1,2,Hatchback,Male,3,0,0,0.0
0.7638603696,2,3,Hatchback,Female,4,0,0,0.0
0.5037645448,2,4,Panel van,Male,5,0,0,0.0
0.0602327173,1,4,Motorized caravan,Male,4,0,0,0.0
0.8898015058,2,2,Hatchback,Female,5,0,0,0.0
0.2874743326,2,1,Station wagon,Female,5,0,0,0.0
0.0602327173,2,3,Station wagon,Male,2,0,0,0.0
0.0574948665,2,2,Hatchback,Female,4,0,0,0.0
0.0602327173,2,4,Station wagon,Male,2,0,0,0.0
0.6652977413,2,2,Hatchback,Female,5,0,0,0.0
0.2135523614,2,1,Sedan,Female,5,0,0,0.0
0.0602327173,2,2,Sedan,Female,4,0,0,0.0
0.2135523614,3,1,Station wagon,Male,2,0,0,0.0
0.4490075291,2,1,Hatchback,Male,4,0,0,0.0
0.2272416153,1,4,Sedan,Female,2,0,0,0.0
0.9089664613,1,2,Hatchback,Female,2,0,0,0.0
0.2354551677,2,3,Utility,Male,2,0,0,0.0
0.1587953457,2,1,Hatchback,Male,3,0,0,0.0
0.0136892539,1,4,Hatchback,Female,4,0,0,0.0
0.0602327173,1,3,Hatchback,Female,3,0,0,0.0
0.5065023956,3,2,Utility,Female,3,0,0,0.0
0.8898015058,2,2,Sedan,Male,6,0,0,0.0
0.2135523614,3,2,Convertible,Male,4,0,0,0.0
0.2984257358,2,4,Coupe,Male,3,1,1,200.0
0.7063655031,2,4,Station wagon,Male,5,0,0,0.0
0.9883641342,2,4,Station wagon,Male,2,0,0,0.0
0.2135523614,2,2,Sedan,Female,2,0,0,0.0
0.5065023956,1,4,Hatchback,Male,3,0,0,0.0
0.2135523614,3,3,Hardtop,Male,5,0,0,0.0
0.7611225188,2,4,Truck,Male,1,0,0,0.0
0.7857631759,1,4,Sedan,Female,4,0,0,0.0
0.5037645448,2,4,Station wagon,Female,3,0,0,0.0
0.2464065708,2,3,Hatchback,Female,4,0,0,0.0
0.2135523614,1,3,Sedan,Female,4,0,0,0.0
0.2135523614,2,2,Utility,Male,3,0,0,0.0
0.2354551677,2,3,Sedan,Male,3,0,0,0.0
0.2902121834,1,3,Station wagon,Male,4,0,0,0.0
0.0602327173,2,1,Utility,Male,2,0,0,0.0
0.8898015058,2,1,Hatchback,Female,2,0,0,0.0
0.7638603696,3,3,Hardtop,Male,3,0,0,0.0
0.2135523614,2,1,Hatchback,Male,3,0,0,0.0
0.8815879534,1,3,Hatchback,Female,3,1,1,683.0
0.7638603696,2,1,Hatchback,Female,4,0,0,0.0
0.205338809,1,4,Sedan,Female,4,0,0,0.0
0.8898015058,2,1,Hatchback,Female,4,0,0,0.0
0.2984257358,2,1,Sedan,Male,4,0,0,0.0
0.0629705681,1,3,Hatchback,Female,5,0,0,0.0
0.0109514031,2,2,Sedan,Female,5,0,0,0.0
0.5065023956,2,1,Station wagon,Female,3,0,0,0.0
0.5065023956,2,4,Station wagon,Female,4,0,0,0.0
0.5065023956,2,2,Sedan,Female,3,0,0,0.0
0.0136892539,1,4,Hatchback,Female,1,0,0,0.0
0.2135523614,2,1,Hatchback,Female,4,0,0,0.0
0.0273785079,2,1,Hatchback,Female,1,0,0,0.0
0.0602327173,1,4,Station wagon,Male,3,0,0,0.0
0.0301163587,1,4,Hatchback,Female,3,0,0,0.0
0.0602327173,1,4,Sedan,Female,3,0,0,0.0
0.5065023956,2,1,Hatchback,Female,2,1,1,200.0
0.7008898015,2,4,Utility,Male,1,0,0,0.0
0.1095140315,2,2,Hatchback,Female,3,0,0,0.0
0.0136892539,2,4,Station wagon,Male,2,0,0,0.0
0.2847364819,3,3,Station wagon,Female,6,0,0,0.0
0.5065023956,2,2,Sedan,Female,4,0,0,0.0
0.0574948665,2,2,Station wagon,Female,4,0,0,0.0
0.7885010267,3,1,Station wagon,Male,2,0,0,0.0
0.0574948665,2,3,Sedan,Female,4,0,0,0.0
0.8350444901,3,2,Minibus,Female,2,0,0,0.0
0.5065023956,1,4,Hatchback,Female,3,0,0,0.0
0.5065023956,3,2,Utility,Male,1,0,0,0.0
0.2984257358,1,3,Sedan,Female,5,0,0,0.0
0.9144421629,1,3,Hatchback,Female,3,0,0,0.0
0.7063655031,1,3,Hatchback,Female,2,0,0,0.0
0.3696098563,2,3,Sedan,Male,5,0,0,0.0
0.2135523614,2,3,Station wagon,Female,2,0,0,0.0
0.6324435318,1,3,Hatchback,Male,2,0,0,0.0
0.629705681,1,3,Hatchback,Male,4,0,0,0.0
0.6954140999,3,3,Station wagon,Male,2,0,0,0.0
0.2135523614,1,3,Sedan,Male,5,0,0,0.0
0.5065023956,2,2,Sedan,Female,1,0,0,0.0
0.0848733744,2,2,Sedan,Female,4,0,0,0.0
0.7857631759,2,3,Sedan,Female,4,1,1,1454.0299988
0.8076659822,2,3,Sedan,Male,3,1,1,200.0
0.5065023956,1,4,Station wagon,Female,1,0,0,0.0
0.5065023956,3,2,Station wagon,Female,5,1,1,404.5454545
0.8158795346,1,4,Hatchback,Female,4,0,0,0.0
0.8350444901,3,1,Utility,Male,2,1,1,200.0
0.2135523614,1,2,Hatchback,Female,1,0,0,0.0
0.2984257358,2,2,Sedan,Male,4,0,0,0.0
0.2546201232,2,2,Hatchback,Female,1,0,0,0.0
0.0574948665,2,1,Hatchback,Female,4,0,0,0.0
0.295687885,2,2,Sedan,Female,4,0,0,0.0
0.5256673511,1,4,Hatchback,Female,2,0,0,0.0
0.9144421629,2,3,Station wagon,Female,2,0,0,0.0
0.5065023956,2,1,Sedan,Female,3,0,0,0.0
0.1998631075,2,4,Station wagon,Female,4,0,0,0.0
0.5065023956,3,1,Station wagon,Male,3,0,0,0.0
0.7665982204,2,4,Minibus,Female,2,0,0,0.0
0.7885010267,1,4,Station wagon,Female,3,0,0,0.0
0.1478439425,1,4,Hatchback,Female,2,0,0,0.0
0.0027378508,1,4,Station wagon,Male,2,0,0,0.0
0.1013004791,2,3,Station wagon,Male,2,0,0,0.0
0.2327173169,3,1,Utility,Female,5,0,0,0.0
0.2135523614,1,4,Station wagon,Male,4,0,0,0.0
0.4325804244,3,1,Station wagon,Male,4,0,0,0.0
